195835,73
1031791,73
182971,72
82219,72
1081897,72
770,72
825,72
492364,72
999,72
377953,72
344286,72
112194,72
493075,72
130442,72
1755,72
358480,72
1673391,72
2238,72
18706,72
133858,72
117642,72
1624921,72
295797,72
347172,72
183367,72
330867,72
363751,72
1084945,72
233522,72
479633,72
610940,72
546084,72
153112,72
398968,72
857994,72
6512,72
55774,72
367401,72
1039608,72
318758,72
155020,72
57135,72
24718,72
446554,72
9122,72
2696260,72
112705,72
108130,72
157300,72
471213,72
665261,72
109618,72
11492,72
322912,72
93884,72
54426,72
373321,72
750987,72
718618,72
768469,72
310121,72
15441,72
32173,72
2684,72
234039,72
4,71
28380,71
82515,71
245860,71
180892,71
17469,71
967840,71
1220,71
350294,71
624069,71
296568,71
589558,71
361,71
772649,71
969325,71
84631,71
2083599,71
133910,71
2847,71
257182,71
838807,71
183910,71
20074,71
675502,71
20261,71
4023,71
167958,71
69824,71
4728,71
4525,71
693752,71
1103584,71
416412,71
776084,71
727643,71
9328,71
23572,71
1249,71
7565,71
7883,71
450534,71
811405,71
1499781,71
451980,71
272109,71
903790,71
261188,71
289396,71
76456,71
404335,71
371793,71
421195,71
4685,71
187676,71
110707,71
995891,71
12943,71
1848600,71
47886,71
31317,71
129655,71
92,70
274,70
16673,70
320,70
1163607,70
1147529,70
63011,70
1237,70
34065,70
1438,70
1891,70
247696,70
34707,70
886931,70
1509764,70
68115,70
314056,70
641766,70
544198,70
658718,70
1003575,70
102703,70
49942,70
103225,70
119634,70
4950,70
300098,70
21734,70
103842,70
337522,70
1988185,70
881559,70
88111,70
55351,70
170224,70
88558,70
203420,70
269476,70
482506,70
694331,70
56763,70
187954,70
41613,70
336527,70
254643,70
222674,70
402253,70
189516,70
91282,70
58737,70
59242,70
627005,70
288773,70
387194,70
60281,70
371753,70
11522,70
75658,70
15609,70
847363,70
122162,70
471164,70
12744,70
2183,70
390913,70
604015,70
51518,70
226895,70
63810,70
155392,70
35245,70
19601,70
80869,70
31751,70
785541,70
557179,69
2589276,69
131874,69
900,69
43846,69
263268,69
181412,69
73948,69
165297,69
1033808,69
2377343,69
84270,69
30506,69
297776,69
3241,69
396476,69
118027,69
298455,69
168868,69
365526,69
54249,69
6335,69
185527,69
1070291,69
2119053,69
1169798,69
1478381,69
72791,69
318752,69
3923281,69
630668,69
367285,69
25450,69
1400768,69
3619,69
390989,69
83871,69
1437642,69
3885376,69
529618,69
2021193,69
717383,69
29347,69
13000,69
2044766,69
145574,69
571194,69
2361,69
238884,69
3747,69
1210329,69
407731,69
649610,69
309683,69
162337,69
1280410,69
785745,69
48492,69
73673,69
212700,69
98491,68
161161,68
164234,68
410102,68
573,68
787016,68
445210,68
987,68
1060,68
1690,68
673664,68
739270,68
51382,68
14069,68
2525,68
2796,68
478399,68
642626,68
495455,68
85950,68
20471,68
118846,68
332100,68
86473,68
4977,68
136829,68
3715,68
77507,68
825789,68
495452,68
7277,68
1350899,68
220447,68
56621,68
1348,68
270,68
57068,68
143327,68
137317,68
303073,68
501187,68
2073257,68
446591,68
107250,68
91757,68
633183,68
322642,68
109702,68
273566,68
650405,68
31945,68
348796,68
12037,68
124946,68
12643,68
750216,68
1078084,68
1029225,68
2061604,68
111934,68
392949,68
592323,68
97385,68
491075,68
1113772,68
1275169,68
491239,68
68231,68
285873,68
98422,67
180368,67
32943,67
16881,67
124504,67
2589776,67
378024,67
50447,67
764846,67
67168,67
2172,67
52598,67
3584,67
346561,67
37298,67
20938,67
21062,67
398060,67
1250044,67
5696,67
22674,67
727208,67
22992,67
6932,67
2974,67
40310,67
827060,67
55925,67
1492421,67
189134,67
392975,67
648313,67
320700,67
779513,67
1795356,67
25968,67
157397,67
26396,67
206720,67
59641,67
682495,67
109374,67
1633251,67
11296,67
93652,67
913184,67
201725,67
95353,67
61989,67
291550,67
308825,67
947836,67
702638,67
719034,67
391531,67
342605,67
221061,67
92837,67
192,66
357,66
9161,66
730,66
197368,66
803787,66
81514,66
83096,66
1428,66
347063,66
67407,66
2287,66
2548,66
51831,66
2972,66
68805,66
68814,66
52551,66
3561,66
265804,66
53543,66
142794,66
9034,66
54259,66
545951,66
316700,66
152867,66
1725764,66
120513,66
6884,66
7536,66
543539,66
8454,66
237838,66
581994,66
730807,66
640584,66
42585,66
42921,66
567620,66
158502,66
1207195,66
313163,66
2288585,66
471559,66
126039,66
146622,66
27805,66
116614,66
11702,66
1258041,66
193892,66
259576,66
14131,66
1079354,66
18821,66
395659,66
194894,66
244932,66
284758,66
1630171,66
245679,66
180174,66
458742,66
721079,65
786718,65
714,65
49885,65
279516,65
1030,65
1527,65
34824,65
296974,65
311660,65
1722818,65
1149495,65
251738,65
166949,65
102205,65
545127,65
4590,65
47190,65
4830,65
22164,65
857807,65
6380,65
327011,65
6610,65
596689,65
187291,65
105539,65
1580201,65
23771,65
1957251,65
40468,65
155328,65
8205,65
106671,65
383710,65
107004,65
221955,65
2057294,65
9567,65
42974,65
856498,65
1216976,65
207646,65
43965,65
240613,65
158779,65
11621,65
306651,65
552792,65
586086,65
143938,65
45691,65
201482,65
111554,65
570339,65
95313,65
1894684,65
128983,65
161801,65
1261266,65
588267,65
1407478,65
38140,65
31641,65
31676,65
64960,65
32203,65
360211,65
458741,65
25,64
82118,64
243,64
114994,64
344491,64
21838,64
246263,64
197143,64
680,64
246616,64
82804,64
735997,64
276093,64
486139,64
181765,64
477037,64
641067,64
1214800,64
952747,64
3758484,64
35483,64
166686,64
215966,64
1412059,64
167735,64
1003565,64
987185,64
610573,64
136008,64
52817,64
1054140,64
54746,64
300836,64
776244,64
20198,64
1369235,64
121332,64
334849,64
105672,64
2415822,64
138578,64
418413,64
616094,64
505762,64
976775,64
18154,64
571563,64
60108,64
420683,64
27580,64
1273080,64
13118,64
196844,64
62600,64
79061,64
357743,64
16287,64
620338,64
14256,64
64004,64
14902,64
10703,64
588868,64
179482,64
605707,64
71,63
49246,63
33,63
1301972,63
99256,63
1033200,63
50214,63
116472,63
158285,63
874188,63
854246,63
248164,63
426429,63
3804019,63
3742,63
3978,63
937892,63
4120,63
2887841,63
1768303,63
528726,63
725418,63
135683,63
134367,63
184581,63
218257,63
722,63
316644,63
185657,63
316799,63
54684,63
104427,63
1071630,63
645551,63
170792,63
23562,63
1350762,63
45767,63
1065190,63
581205,63
1384374,63
270287,63
1409,63
738746,63
41871,63
58505,63
25847,63
266453,63
1353011,63
648658,63
9732,63
26334,63
567015,63
42769,63
181965,63
61855,63
292,63
76722,63
371739,63
11397,63
1060350,63
44673,63
176761,63
258689,63
1438393,63
1029146,63
46194,63
111777,63
242889,63
242930,63
166303,63
30280,63
259778,63
30587,63
178150,63
211116,63
31516,63
47984,63
80860,63
162792,63
125439,63
235654,63
15592,63
151641,63
64904,63
867895,63
130652,63
1228454,63
16306,63
294949,62
327862,62
557306,62
394010,62
165059,62
148765,62
51170,62
542701,62
510314,62
35501,62
1461210,62
1920232,62
334545,62
151019,62
36464,62
44309,62
593627,62
2309,62
322020,62
757830,62
284685,62
4228,62
118997,62
331174,62
1348709,62
136445,62
218473,62
185722,62
21974,62
54929,62
120518,62
22564,62
55164,62
384306,62
417194,62
269970,62
1505939,62
6920,62
107366,62
1270812,62
451969,62
485076,62
255756,62
239438,62
812912,62
927626,62
10293,62
1108032,62
829835,62
1175966,62
43816,62
1223693,62
863380,62
273637,62
60724,62
11654,62
11917,62
45066,62
192702,62
651480,62
34813,62
239801,62
27727,62
652693,62
374198,62
964243,62
5921,62
63147,62
283608,62
30568,62
35136,62
216517,62
14569,62
830680,62
375232,62
144491,62
17123,62
1065197,61
229686,61
1835379,61
82959,61
4481,61
112212,61
18017,61
18192,61
51025,61
231316,61
2084,61
183339,61
412080,61
76832,61
2590,61
940096,61
1215106,61
183181,61
642161,61
363881,61
134754,61
102371,61
20481,61
1036500,61
4787,61
365237,61
899271,61
5791,61
382763,61
5975,61
22437,61
4085910,61
235698,61
6369,61
88851,61
662787,61
419075,61
107862,61
336905,61
205426,61
172999,61
205859,61
1317927,61
1190388,61
23659,61
1698467,61
1371070,61
86555,61
159145,61
82592,61
86060,61
44984,61
1828879,61
274535,61
94363,61
89484,61
343721,61
479989,61
947357,61
13564,61
37815,61
865874,61
210719,61
3553087,61
784338,61
473070,61
106205,61
64106,61
326480,61
966023,61
363078,61
245265,61
851498,61
166538,61
327563,61
16406,60
245,60
639406,60
33252,60
956397,60
708,60
46646,60
542091,60
238,60
17965,60
427733,60
772055,60
399037,60
18664,60
2405,60
199017,60
2486,60
743214,60
52201,60
19479,60
6013,60
150771,60
921204,60
102008,60
249691,60
257356,60
282658,60
337294,60
69809,60
4418,60
71141,60
5628,60
5640,60
184060,60
6444,60
44952,60
121364,60
3250829,60
760489,60
580556,60
777186,60
285694,60
1236185,60
7734,60
876298,60
57132,60
73772,60
205185,60
172588,60
41747,60
156771,60
287976,60
766570,60
867232,60
173677,60
9936,60
97248,60
10708,60
912144,60
797495,60
11361,60
11543,60
11834,60
28260,60
367985,60
10311,60
1438339,60
389966,60
95309,60
226431,60
2504224,60
1259109,60
538718,60
188096,60
401092,60
96588,60
214350,60
227698,60
31141,60
457237,60
637853,60
179138,60
15459,60
712605,60
1375695,60
1048340,60
234053,59
404201,59
699,59
361151,59
720,59
810,59
181772,59
1821,59
100142,59
65843,59
542517,59
18243,59
198643,59
903469,59
3574081,59
2660,59
112451,59
3347,59
101811,59
970195,59
724461,59
249543,59
266304,59
20003,59
1133932,59
741616,59
135769,59
103043,59
1938163,59
21461,59
103385,59
152668,59
1968030,59
38126,59
481267,59
219162,59
153980,59
23114,59
1741671,59
236465,59
286204,59
101090,59
1056563,59
188246,59
860103,59
3597276,59
19856,59
337227,59
124378,59
731138,59
456434,59
1763356,59
272520,59
276949,59
420303,59
76509,59
294972,59
224132,59
1156119,59
7345,59
93252,59
142454,59
11432,59
11649,59
11708,59
2141635,59
60950,59
1175101,59
388787,59
12166,59
209259,59
127440,59
11339,59
1109017,59
783043,59
603003,59
13263,59
570191,59
177222,59
832621,59
103295,59
406857,59
62830,59
751,59
922522,59
161457,59
248129,59
243614,59
194528,59
30913,59
293099,59
80112,59
440602,59
162407,59
211659,59
31765,59
2341938,59
1014938,59
97614,59
77,58
1802671,58
246310,58
558021,58
1180621,58
607314,58
1338,58
268,58
1427138,58
117919,58
538551,58
35197,58
80572,58
133939,58
22088,58
117658,58
3244,58
511300,58
134554,58
3542,58
19990,58
331515,58
380757,58
282601,58
119114,58
528724,58
4465,58
336626,58
4541,58
1200614,58
20984,58
168703,58
791406,58
136208,58
2354,58
1332690,58
906773,58
300805,58
300863,58
6367,58
6391,58
907695,58
825780,58
42106,58
2218452,58
2611971,58
334831,58
23921,58
178761,58
105971,58
162396,58
16082,58
132382,58
89817,58
171742,58
466826,58
204788,58
8418,58
48837,58
25188,58
533399,58
1533054,58
845092,58
44522,58
255918,58
714965,58
371250,58
436938,58
125672,58
338803,58
15649,58
411591,58
26620,58
12274,58
67598,58
12631,58
635411,58
717341,58
30038,58
1143825,58
816213,58
108741,58
570918,58
46675,58
47161,58
309412,58
14663,58
162167,58
1067980,58
349112,58
80601,58
31480,58
106356,58
48700,58
704703,57
86967,57
1873365,57
1917782,57
902497,57
263681,57
1554,57
198244,57
1666,57
18071,57
1459890,57
1820,57
902968,57
835883,57
205192,57
5696608,57
19629,57
68939,57
36297,57
183828,57
773690,57
839246,57
626273,57
1426056,57
708434,57
4007,57
90874,57
4194,57
184499,57
1058419,57
2413303,57
365738,57
185655,57
175679,57
1643939,57
366377,57
12752,57
55408,57
186868,57
104950,57
613198,57
926907,57
23852,57
267705,57
252591,57
368697,57
319702,57
6276,57
8912,57
1172428,57
2073595,57
42126,57
124257,57
31667,57
173773,57
321354,57
518204,57
18107,57
126916,57
797049,57
10792,57
224370,57
699632,57
306478,57
28053,57
208339,57
124238,57
421611,57
28401,57
421705,57
61439,57
520612,57
12748,57
438982,57
3732271,57
537544,57
439317,57
13356,57
117603,57
76799,57
440010,57
341750,57
2357112,57
391161,57
440336,57
161815,57
1374437,57
703016,57
117215,57
48003,57
1305501,57
2227743,57
3309790,56
884978,56
115305,56
311966,56
4342498,56
131930,56
34258,56
181776,56
1559,56
565518,56
2558060,56
1919155,56
68204,56
559745,56
2695,56
445105,56
459,56
150342,56
1149773,56
52162,56
224346,56
4099593,56
265530,56
250190,56
217862,56
21336,56
42124,56
5324,56
562459,56
1185053,56
5618,56
808486,56
607407,56
491757,56
41981,56
268273,56
88053,56
350272,56
219661,56
72508,56
203657,56
171061,56
105662,56
1498580,56
413254,56
106159,56
9536,56
204467,56
221213,56
1106035,56
1253844,56
697154,56
189416,56
1598537,56
1008938,56
1052923,56
632337,56
485115,56
141081,56
26406,56
1189885,56
10431,56
927947,56
223478,56
92414,56
895378,56
813951,56
240646,56
519216,56
290028,56
683453,56
296108,56
12193,56
45091,56
21698,56
2372064,56
125361,56
1143495,56
308097,56
291827,56
242897,56
1668533,56
1521179,56
145587,56
571189,56
14139,56
143972,56
2133,56
96982,56
128141,56
100848,56
31668,56
15354,56
80911,56
196451,56
1064728,56
982852,56
32688,56
1081396,55
1458569,55
15825,55
148473,55
1057,55
1088,55
1414,55
1569,55
149311,55
516167,55
149391,55
254306,55
362589,55
673924,55
229753,55
1657537,55
95,55
1461050,55
19302,55
1264804,55
6010,55
19851,55
3740,55
3857,55
4333,55
20816,55
938380,55
168465,55
53870,55
53960,55
119738,55
1627235,55
5353,55
365872,55
877465,55
185859,55
120410,55
775806,55
71509,55
6264,55
25688,55
1677912,55
3300036,55
23845,55
57036,55
8014,55
1384297,55
8233,55
319931,55
25201,55
303810,55
25300,55
8922,55
431053,55
41942,55
1944,55
189756,55
75245,55
370286,55
353988,55
26507,55
144373,55
485561,55
338204,55
109122,55
1305344,55
322395,55
355230,55
125921,55
3925941,55
485406,55
44757,55
143097,55
323582,55
761202,55
602323,55
32136,55
192839,55
1864167,55
78667,55
160887,55
292145,55
128511,55
63074,55
775184,55
96531,55
14648,55
1717300,55
637783,55
261159,55
326900,55
1654265,55
376409,55
117362,55
851811,55
32187,55
208,54
342,54
688653,54
13753,54
1016716,54
17312,54
1272683,54
672989,54
281469,54
345490,54
444036,54
116639,54
67566,54
477420,54
35060,54
1771795,54
1511776,54
1199132,54
469300,54
204701,54
1281433,54
3587,54
20010,54
134841,54
1265753,54
53341,54
823393,54
205521,54
317937,54
479512,54
135665,54
2541,54
168747,54
931982,54
250832,54
300224,54
251123,54
480527,54
202009,54
5619,54
1316346,54
101999,54
222159,54
1675568,54
6088,54
55637,54
1593077,54
119159,54
793522,54
7094,54
70605,54
233196,54
56761,54
417292,54
99594,54
761777,54
1286639,54
4196,54
402169,54
1331425,54
1336654,54
108348,54
234670,54
1468366,54
485337,54
354577,54
1206613,54
502381,54
305973,54
699224,54
617373,54
60518,54
634025,54
40214,54
339852,54
1011959,54
323924,54
1012097,54
1966109,54
45967,54
13313,54
13379,54
62571,54
253468,54
81491,54
1373822,54
128645,54
489261,54
1029936,54
2363,54
178060,54
220834,54
2422776,54
227532,54
211160,54
218152,54
1719067,54
1440565,54
326518,54
632407,54
1916110,54
1047823,54
48503,54
331137,54
76371,54
257493,54
65295,54
180100,54
163921,53
27328,53
8220,53
225,53
79456,53
82511,53
636,53
230636,53
27528,53
34148,53
13895,53
148968,53
16686,53
1853,53
1898,53
1689607,53
18852,53
297408,53
608772,53
559676,53
100930,53
1849109,53
199397,53
1297214,53
52087,53
183406,53
3320,53
576766,53
3757,53
233201,53
1003917,53
21061,53
1561176,53
906362,53
103568,53
784588,53
841064,53
267781,53
31288,53
128245,53
62391,53
333786,53
230461,53
809357,53
563718,53
465378,53
23118,53
236255,53
351031,53
23633,53
122080,53
7498,53
105903,53
85931,53
446529,53
984421,53
69749,53
2224265,53
675170,53
156695,53
2189127,53
1386054,53
304725,53
10396,53
50890,53
220988,53
289171,53
109306,53
568109,53
175216,53
109749,53
1622894,53
290221,53
257465,53
44540,53
1157054,53
3355,53
294248,53
1306956,53
1012284,53
45786,53
168775,53
406435,53
1448,53
13422,53
210102,53
1734130,53
53926,53
13940,53
1603234,53
46768,53
33203,53
2865170,53
7894,53
253686,53
424509,53
73603,53
1833612,53
130387,53
736809,53
1212341,53
111896,53
770127,52
3063910,52
120243,52
934239,52
14749,52
17221,52
17833,52
542270,52
9940,52
394868,52
247623,52
722762,52
52207,52
1230836,52
149573,52
182590,52
2050455,52
2547,52
431880,52
19224,52
183066,52
183200,52
331052,52
151084,52
298607,52
448580,52
20178,52
17041,52
2101267,52
590531,52
1413395,52
823617,52
49951,52
650233,52
4997,52
21398,52
1250301,52
123471,52
202214,52
1971805,52
104040,52
677684,52
153430,52
6180,52
153865,52
238639,52
842075,52
6682,52
72312,52
1235698,52
375300,52
7264,52
123127,52
449906,52
908939,52
614157,52
438140,52
90165,52
1024223,52
8457,52
434551,52
607637,52
20553,52
157176,52
173077,52
26095,52
894565,52
3155639,52
354067,52
272031,52
207661,52
2536,52
2435473,52
1518087,52
1026598,52
43832,52
1207152,52
11577,52
78436,52
225074,52
1306419,52
323404,52
119477,52
1257694,52
176923,52
78685,52
95190,52
472270,52
128384,52
13990,52
14048,52
358328,52
358679,52
212063,52
1064245,52
68172,52
81424,52
228936,52
275737,52
1301710,52
180136,52
377,51
5475,51
632,51
17121,51
82769,51
761095,51
754787,51
34102,51
165216,51
1491,51
362006,51
34796,51
411632,51
2541573,51
19468,51
2291,51
330267,51
84745,51
39923,51
527288,51
5963,51
3001626,51
3509,51
3002139,51
849891,51
20363,51
577603,51
53328,51
4223,51
683201,51
4702,51
607033,51
578411,51
70616,51
1057639,51
775443,51
2970947,51
5620,51
22118,51
549848,51
169754,51
153621,51
6491,51
58391,51
137624,51
590956,51
350890,51
559144,51
154439,51
105431,51
302139,51
367949,51
485844,51
236136,51
417520,51
159721,51
41012,51
236222,51
8562,51
312743,51
107049,51
337455,51
123695,51
385844,51
535666,51
140367,51
369872,51
107744,51
239243,51
681807,51
370541,51
321468,51
108796,51
862594,51
43662,51
60308,51
142446,51
110088,51
356020,51
1018177,51
290629,51
143295,51
208880,51
127084,51
127549,51
242493,51
13163,51
930847,51
898375,51
419994,51
3126646,51
2284,51
592111,51
13760,51
1783413,51
46821,51
750613,51
211292,51
1538553,51
696134,51
1466188,51
235648,51
1113426,51
15255,51
39277,51
425736,51
163740,51
475125,51
156,50
215752,50
167365,50
131407,50
82322,50
180659,50
718,50
2310866,50
459688,50
17815,50
148909,50
149064,50
3029,50
870248,50
526217,50
706456,50
149530,50
18565,50
1133011,50
100835,50
572939,50
2558882,50
14167,50
1199589,50
102112,50
273767,50
168212,50
241039,50
1167780,50
1200558,50
2204410,50
1397351,50
370290,50
938949,50
496803,50
300311,50
312260,50
22489,50
6210,50
809117,50
235710,50
1202461,50
39289,50
23071,50
7315,50
219883,50
39809,50
311525,50
154877,50
7516,50
102302,50
335415,50
259,50
7903,50
298143,50
237428,50
216314,50
2351099,50
843804,50
643085,50
1367,50
57477,50
57508,50
106862,50
310001,50
450989,50
25050,50
1006863,50
123632,50
123914,50
107642,50
238814,50
157142,50
26133,50
288568,50
18097,50
223391,50
109392,50
355270,50
158668,50
457898,50
289985,50
109880,50
247702,50
3730911,50
781792,50
939,50
12178,50
3747990,50
46223,50
128397,50
685641,50
63094,50
2684539,50
67945,50
653643,50
31044,50
473637,50
900873,50
1922144,50
111734,50
1768232,50
916299,50
850848,50
113586,50
27198,50
458137,50
147024,50
65133,50
23153,50
425680,50
68262,50
98530,49
541038,49
164392,49
115413,49
344821,49
345484,49
493161,49
1345376,49
32797,49
198536,49
444324,49
870604,49
900807,49
231853,49
346693,49
100957,49
183120,49
232403,49
118631,49
227192,49
298225,49
23263,49
1286723,49
150978,49
151312,49
446261,49
20310,49
184184,49
135133,49
413670,49
287403,49
702469,49
774183,49
4952130,49
53495,49
1380752,49
53771,49
3501,49
53850,49
70345,49
578288,49
4960,49
5168,49
157921,49
234901,49
169442,49
3395198,49
563088,49
645186,49
6340,49
246886,49
1399491,49
6910,49
301883,49
678801,49
383478,49
105562,49
400617,49
220643,49
24283,49
860000,49
352268,49
237808,49
1679602,49
877115,49
90723,49
2138752,49
17875,49
107294,49
2057033,49
9702,49
307,49
1156650,49
353852,49
1929573,49
977038,49
190750,49
76051,49
158014,49
27020,49
1381108,49
4737,49
935779,49
1027277,49
617762,49
569101,49
897024,49
146077,49
77914,49
21186,49
117167,49
32174,49
515514,49
193128,49
1127114,49
18437,49
570150,49
376366,49
82005,49
624884,49
243245,49
751158,49
338208,49
594589,49
7856,49
76859,49
5147,49
63832,49
342473,49
65299,49
1130266,49
1063716,49
31615,49
15393,49
130121,49
113848,49
100902,49
48387,49
7625,49
474997,49
196507,49
65464,49
376873,48
16434,48
32880,48
377037,48
210,48
1881472,48
639343,48
79,48
224004,48
397195,48
492335,48
1262634,48
27314,48
1358,48
1312143,48
50660,48
165603,48
821057,48
116791,48
346478,48
18804,48
47589,48
18914,48
1034737,48
19404,48
1838048,48
429063,48
1234721,48
38813,48
210709,48
52963,48
2314073,48
224087,48
102529,48
1331399,48
3297613,48
20840,48
758280,48
342113,48
3199781,48
1741864,48
21567,48
1709,48
333253,48
218592,48
22039,48
710284,48
431780,48
448296,48
38889,48
219118,48
574479,48
2223390,48
786935,48
695132,48
400223,48
7122,48
368070,48
40441,48
679449,48
711308,48
811001,48
272072,48
57458,48
1155387,48
401728,48
8590,48
319906,48
500314,48
41655,48
91130,48
500974,48
58803,48
1287812,48
225647,48
1730272,48
203766,48
960558,48
1632462,48
649524,48
67332,48
567864,48
1305696,48
203968,48
716118,48
1453411,48
474349,48
28258,48
61158,48
42155,48
978756,48
90435,48
815724,48
1160036,48
242762,48
183835,48
526547,48
734687,48
1039952,48
276070,48
538308,48
194311,48
1554201,48
702361,48
1816580,48
358556,48
751863,48
2865777,48
542251,48
31569,48
850781,48
1329652,48
5287,48
147320,48
15639,48
242940,48
108915,48
475052,48
720508,48
434223,48
3,47
137,47
16542,47
266,47
983357,47
2788,47
377260,47
533,47
639520,47
17027,47
17091,47
459640,47
946,47
185882,47
1278,47
43906,47
1337,47
33051,47
136819,47
788260,47
319799,47
1869,47
1387157,47
67579,47
297114,47
3049628,47
35086,47
111375,47
3203487,47
2494,47
166484,47
22303,47
2942,47
117839,47
3233,47
11465,47
904393,47
659190,47
937822,47
1298400,47
135138,47
4332,47
282912,47
364969,47
266720,47
4727,47
446210,47
2764255,47
1315767,47
1790982,47
1341,47
437768,47
742496,47
5309,47
906490,47
1611055,47
644450,47
5548,47
22211,47
55078,47
153390,47
481154,47
22595,47
301152,47
215168,47
749284,47
416224,47
1748769,47
383888,47
312499,47
7280,47
7488,47
154980,47
7585,47
24195,47
548568,47
89847,47
90002,47
466862,47
40916,47
1450077,47
1597744,47
326370,47
106849,47
1077309,47
24950,47
8670,47
205608,47
1319998,47
58463,47
192705,47
222467,47
2024761,47
1860929,47
189804,47
206367,47
42610,47
59058,47
1238847,47
75652,47
272342,47
26833,47
15410,47
92493,47
43427,47
1223293,47
43687,47
27491,47
14558,47
453590,47
2682142,47
110081,47
946226,47
618551,47
1749403,47
537031,47
45668,47
553613,47
10259,47
586873,47
996493,47
1651941,47
2454790,47
431012,47
2144390,47
1292464,47
211277,47
84458,47
172363,47
488666,47
146737,47
327026,47
68727,47
109112,47
229410,46
540873,46
1294207,46
590278,46
213474,46
393701,46
5555,46
246408,46
393908,46
344769,46
99057,46
377639,46
181087,46
4916,46
1123,46
197663,46
644348,46
1143,46
3933332,46
296167,46
1056263,46
25152,46
1427098,46
27637,46
59730,46
2481,46
395897,46
576139,46
2774,46
778719,46
303598,46
533120,46
35999,46
248994,46
25122,46
23028,46
36388,46
20029,46
3659,46
52888,46
135178,46
70170,46
841830,46
103202,46
1217358,46
2624511,46
1841457,46
332960,46
100020,46
5645,46
40015,46
5981,46
1529853,46
6349,46
399649,46
476496,46
205895,46
22982,46
55857,46
318493,46
302187,46
156869,46
23934,46
1777090,46
188044,46
7913,46
57095,46
24380,46
188252,46
1695906,46
24762,46
1695960,46
303363,46
467473,46
12379,46
107090,46
909956,46
74439,46
107660,46
58635,46
58956,46
5304,46
124745,46
39912,46
26575,46
1730674,46
291244,46
305818,46
388037,46
928711,46
11225,46
6386,46
1600898,46
1552748,46
323407,46
61289,46
192444,46
258127,46
208997,46
356716,46
1880431,46
643827,46
127480,46
1454806,46
275354,46
29639,46
2274694,46
85309,46
46991,46
374693,46
199607,46
60488,46
129032,46
1177636,46
276622,46
1456376,46
728795,46
391554,46
182693,46
1276506,46
430766,46
15154,46
64767,46
752976,46
146821,46
490961,46
569558,46
261970,46
65611,45
188,45
65763,45
606586,45
1737192,45
16929,45
592,45
784,45
1492009,45
853611,45
303,45
903061,45
17255,45
466761,45
182690,45
353612,45
1002041,45
355252,45
144665,45
314028,45
2859,45
495470,45
167149,45
625914,45
642340,45
68998,45
631,45
3362,45
184212,45
177988,45
495796,45
758104,45
168352,45
53718,45
643591,45
53788,45
21030,45
463721,45
631629,45
447489,45
676874,45
1070117,45
809150,45
21699,45
38256,45
791998,45
1594933,45
1578604,45
1480391,45
5834,45
448232,45
1120015,45
19839,45
36866,45
1251660,45
218978,45
6345,45
350428,45
847601,45
6722,45
22979,45
88932,45
564164,45
72673,45
122005,45
351383,45
1531054,45
7512,45
892256,45
1729773,45
56449,45
148335,45
429521,45
58656,45
342745,45
188702,45
74195,45
8677,45
25066,45
336423,45
1385039,45
388389,45
90998,45
1268570,45
533552,45
1025118,45
25700,45
1254536,45
337166,45
403105,45
64474,45
3418066,45
263871,45
157833,45
43452,45
174527,45
2025923,45
879420,45
125805,45
1092711,45
453803,45
27951,45
758177,45
163080,45
11830,45
44041,45
12034,45
93988,45
61663,45
880990,45
373151,45
111266,45
111286,45
78720,45
62970,45
1586965,45
63333,45
653298,45
2783370,45
63841,45
96780,45
1588,45
124161,45
126562,45
64495,45
195594,45
3832970,45
116176,45
1359785,45
16007,45
174574,45
950178,45
114672,45
61,44
157,44
885028,44
229761,44
360899,44
1414562,44
2753241,44
1327899,44
570689,44
1393623,44
1117,44
411022,44
34208,44
968155,44
67038,44
128595,44
345708,44
1214122,44
444088,44
67468,44
329692,44
68105,44
215568,44
151212,44
90566,44
1002323,44
503900,44
215939,44
805808,44
625782,44
16959,44
871910,44
527968,44
1003142,44
3850,44
249630,44
20270,44
20487,44
3415,44
2755,44
20789,44
36702,44
4490,44
86485,44
873145,44
218340,44
2511783,44
1479606,44
563420,44
312208,44
108205,44
87427,44
202168,44
560714,44
628273,44
1136211,44
5731,44
186039,44
5821,44
6258,44
1366293,44
1218876,44
170443,44
2948,44
121309,44
83695,44
26123,44
121531,44
6897,44
301857,44
2971,44
3234959,44
12149,44
7446,44
1137199,44
45531,44
564721,44
1629821,44
138938,44
1679187,44
8026,44
958642,44
139595,44
119271,44
202694,44
254635,44
41679,44
25330,44
303911,44
42475,44
189361,44
451540,44
762886,44
107591,44
1025391,44
1605,44
632339,44
140827,44
108105,44
75761,44
10322,44
1288364,44
1197775,44
43337,44
436560,44
649687,44
27204,44
2353911,44
11182,44
1733117,44
11413,44
438581,44
60617,44
11480,44
11596,44
336455,44
1322401,44
110026,44
44620,44
454252,44
28558,44
61539,44
667767,44
75701,44
422080,44
12605,44
12971,44
18573,44
166838,44
1426891,44
553995,44
160811,44
455874,44
160990,44
67022,44
390819,44
31563,44
1652402,44
210613,44
5077,44
149818,44
528428,44
1026,44
407651,44
47366,44
49048,44
63994,44
227884,44
31284,44
408182,44
97101,44
203458,44
179216,44
1679084,44
15625,44
97558,44
54506,44
179630,44
1277362,44
1818045,44
1719752,44
1277510,44
1408611,44
2096752,44
10861,44
1343161,44
180286,43
219,43
235,43
434217,43
65977,43
